Date,AAPL,MSFT,JPM,JNJ,XOM,AMZN,GOOGL,BRK-B
2019-05-23,42.93805694580078,118.25276184082031,89.42838287353516,113.76506805419922,53.43391036987305,90.77400207519531,56.7636604309082,201.3000030517578
2019-05-24,42.773136138916016,118.30901336669922,90.30919647216797,113.77326965332031,53.65839767456055,91.16400146484375,56.43012237548828,201.69000244140625
2019-05-28,42.59627151489258,118.23404693603516,89.32962036132812,112.31472778320312,52.57942581176758,91.82150268554688,56.477203369140625,199.6999969482422
2019-05-29,42.39312744140625,117.09066772460938,89.08265686035156,107.61143493652344,52.253570556640625,90.95950317382812,55.504825592041016,198.52000427246094
2019-05-30,42.61300277709961,117.83103942871094,88.12779235839844,108.25054168701172,52.1159782409668,90.81600189208984,55.57767868041992,199.74000549316406
2019-05-31,41.8410530090332,115.90984344482422,87.22230529785156,107.46392822265625,51.24702835083008,88.75350189208984,54.8387336730957,197.4199981689453
2019-06-03,41.41801834106445,112.31106567382812,87.6339111328125,107.70156860351562,52.050811767578125,84.6344985961914,51.48051071166992,198.55999755859375
2019-06-04,42.93326187133789,115.42251586914062,90.33386993408203,109.57794952392578,53.28908920288086,86.47799682617188,52.26108932495117,201.58999633789062
2019-06-05,43.6263542175293,117.92476654052734,90.65491485595703,110.11058807373047,52.84736251831055,86.92500305175781,51.77292251586914,203.3000030517578
2019-06-06,44.26686477661133,119.78974914550781,90.85247039794922,111.99516296386719,53.810447692871094,87.71800231933594,51.927547454833984,204.77000427246094
2019-06-07,45.44510269165039,123.14482116699219,89.8564453125,113.5274658203125,54.0059700012207,90.20149993896484,52.94898986816406,205.80999755859375
2019-06-10,46.025882720947266,124.26948547363281,90.82775115966797,113.91259002685547,54.244956970214844,93.03150177001953,53.662174224853516,207.16000366210938
2019-06-11,46.55882263183594,123.80084228515625,91.1076431274414,114.53533172607422,54.19424819946289,93.18499755859375,53.57691955566406,206.6300048828125
2019-06-12,46.4106559753418,123.22918701171875,89.94697570800781,116.09213256835938,53.607696533203125,92.76599884033203,53.48077392578125,204.57000732421875
2019-06-13,46.401092529296875,124.00704193115234,90.16922760009766,115.29737091064453,54.078392028808594,93.51499938964844,54.071041107177734,204.99000549316406
2019-06-14,46.06410217285156,124.12883758544922,90.39973449707031,114.789306640625,53.83943176269531,93.4834976196289,53.837608337402344,205.16000366210938
2019-06-17,46.33895492553711,124.5037612915039,89.90583038330078,114.25672149658203,54.37529754638672,94.30149841308594,54.213775634765625,203.47999572753906
2019-06-18,47.42877960205078,126.6686019897461,91.13233947753906,114.9040756225586,54.84596633911133,95.06849670410156,54.77629089355469,206.00999450683594
2019-06-19,47.2901496887207,127.1653060913086,90.47380065917969,115.08429718017578,54.541839599609375,95.43949890136719,54.74010467529297,206.75
2019-06-20,47.670169830322266,128.34616088867188,90.70428466796875,116.5264892578125,55.4759635925293,95.90950012207031,55.1707878112793,208.0399932861328
2019-06-21,47.50764083862305,128.36489868164062,90.08692169189453,116.42813110351562,56.25803756713867,95.56500244140625,55.773948669433594,206.2100067138672
2019-06-24,47.459842681884766,129.1240234375,89.4448471069336,117.22294616699219,55.7221794128418,95.69499969482422,55.344242095947266,206.85000610351562
2019-06-25,46.7404670715332,125.04727935791016,88.7040023803711,118.18983459472656,55.22975158691406,93.91349792480469,53.90104675292969,208.07000732421875
2019-06-26,47.75141143798828,125.51587677001953,89.29668426513672,116.23148345947266,55.4687385559082,94.8915023803711,53.54124069213867,208.50999450683594
2019-06-27,47.73708724975586,125.72209167480469,89.593017578125,115.2809829711914,54.903900146484375,95.21399688720703,53.35835647583008,212.02000427246094
2019-06-28,47.30210876464844,125.54402160644531,92.02959442138672,114.1256103515625,55.49044418334961,94.68150329589844,53.664146423339844,213.1699981689453
2019-07-01,48.169654846191406,127.15592956542969,93.5771484375,114.191162109375,55.439762115478516,96.1094970703125,54.51658630371094,214.6199951171875
2019-07-02,48.45167922973633,127.9993896484375,93.67591094970703,114.74019622802734,54.83149719238281,96.71549987792969,55.141048431396484,214.5399932861328
2019-07-03,48.85319900512695,128.8241424560547,93.52669525146484,116.46905517578125,55.352874755859375,96.94999694824219,55.65598678588867,215.16000366210938
2019-07-05,48.81017303466797,128.44923400878906,94.08211517333984,115.18263244628906,55.12839889526367,97.14550018310547,56.13573455810547,215.25
2019-07-08,47.80400085449219,128.3555450439453,93.56815338134766,115.51042175292969,55.3818244934082,97.61599731445312,55.34871292114258,215.1300048828125
2019-07-09,48.09557342529297,127.886962890625,93.96604919433594,115.87091827392578,55.345619201660156,99.41500091552734,55.72041702270508,214.75
2019-07-10,48.571163177490234,129.1896209716797,93.69248962402344,115.7070541381836,56.12770080566406,100.87049865722656,56.54411315917969,214.02999877929688
2019-07-11,48.21745681762695,129.7050323486328,94.58781433105469,114.80572509765625,56.171146392822266,100.05349731445312,56.70121765136719,213.1699981689453
2019-07-12,48.58791732788086,130.1736602783203,95.58258056640625,110.04502868652344,56.214576721191406,100.55000305175781,56.7636604309082,214.10000610351562
2019-07-15,49.04438781738281,130.1736602783203,94.42200469970703,110.38098907470703,55.816322326660156,101.04949951171875,57.0198974609375,213.5399932861328
2019-07-16,48.87469482421875,128.46803283691406,95.43336486816406,108.57010650634766,54.98356628417969,100.49500274658203,57.166099548339844,212.8800048828125
2019-07-17,48.599853515625,127.7088851928711,94.49659729003906,108.04569244384766,54.657718658447266,99.60150146484375,56.83305358886719,207.4499969482422
2019-07-18,49.15193557739258,127.84944915771484,95.06034088134766,108.21778106689453,54.19424819946289,98.8949966430664,56.857826232910156,207.97999572753906
2019-07-19,48.418209075927734,128.03689575195312,94.1235580444336,106.77561950683594,54.30287170410156,98.22599792480469,56.08021926879883,205.97000122070312
2019-07-22,49.5247802734375,129.73318481445312,94.72874450683594,105.40724182128906,54.36079788208008,99.28150177001953,56.459861755371094,204.83999633789062
2019-07-23,49.911949157714844,130.53915405273438,96.4613265991211,105.57111358642578,54.57803726196289,99.72450256347656,56.89797592163086,206.4600067138672
2019-07-24,49.87132263183594,131.87933349609375,96.85095977783203,106.34133911132812,54.5707893371582,100.04049682617188,56.485626220703125,207.97000122070312
2019-07-25,49.47697448730469,131.38262939453125,95.9224624633789,107.43933868408203,54.25942611694336,98.69100189208984,56.297794342041016,207.89999389648438
2019-07-26,49.649044036865234,132.4603271484375,96.34526824951172,107.11978149414062,54.172515869140625,97.15249633789062,61.713775634765625,209.89999389648438
2019-07-29,50.11269760131836,132.16981506347656,96.03853607177734,108.9961929321289,54.55631637573242,95.62249755859375,61.5462532043457,208.61000061035156
2019-07-30,49.89760971069336,131.5325469970703,95.82299041748047,108.2259521484375,54.56355667114258,94.92649841308594,60.86034393310547,207.80999755859375
2019-07-31,50.91572189331055,127.7088851928711,96.16287994384766,106.7018814086914,53.8466682434082,93.33899688720703,60.37465286254883,205.42999267578125
2019-08-01,49.813961029052734,129.3863983154297,93.62616729736328,106.7592544555664,52.4708137512207,92.76599884033203,60.05646896362305,201.7100067138672
2019-08-02,48.75998306274414,128.29930114746094,93.61788177490234,107.39838409423828,51.95668029785156,91.16200256347656,59.29026412963867,202.6699981689453
2019-08-05,46.20751190185547,123.90398406982422,90.83247375488281,106.65274047851562,50.89219284057617,88.25650024414062,57.23003005981445,197.72999572753906
2019-08-06,47.08222961425781,126.22814178466797,91.54544067382812,107.15255737304688,51.38462448120117,89.3915023803711,58.03935241699219,200.5500030517578
2019-08-07,47.569793701171875,126.78109741210938,89.55584716796875,106.69369506835938,51.05150604248047,89.66999816894531,58.27873229980469,198.2100067138672
2019-08-08,48.61895751953125,130.16429138183594,91.07289123535156,107.898193359375,52.412864685058594,91.64450073242188,59.77942657470703,200.52000427246094
2019-08-09,48.21833801269531,129.0583953857422,90.97339630126953,108.19319152832031,51.29770278930664,90.37899780273438,58.922523498535156,199.0500030517578
2019-08-12,48.095977783203125,127.25904083251953,89.26568603515625,108.10305786132812,51.0484504699707,89.24600219726562,58.20884704589844,197.17999267578125
2019-08-13,50.132774353027344,129.8925323486328,90.64183044433594,109.3239517211914,51.67894744873047,91.21700286865234,59.310585021972656,198.77999877929688
2019-08-14,48.64057540893555,125.98084259033203,86.8781967163086,106.73465728759766,49.59684371948242,88.14800262451172,57.70085144042969,195.80999755859375
2019-08-15,48.398258209228516,125.69879913330078,87.20980072021484,106.96406555175781,49.30357360839844,88.80599975585938,57.95212173461914,198.30999755859375
2019-08-16,49.54020690917969,128.0025177001953,89.29884338378906,107.63599395751953,50.07337188720703,89.62850189208984,58.44227981567383,199.72000122070312
2019-08-19,50.46383285522461,130.14637756347656,90.10295867919922,108.36527252197266,50.916481018066406,90.80599975585938,59.494449615478516,200.94000244140625
2019-08-20,50.46623611450195,129.06503295898438,88.95895385742188,107.01326751708984,50.60857009887695,90.06900024414062,58.65637969970703,198.14999389648438
2019-08-21,51.01323318481445,130.503662109375,89.20765686035156,107.7752914428711,51.11442947387695,91.177001953125,59.05534362792969,199.24000549316406
2019-08-22,50.97003936767578,129.55397033691406,90.12783813476562,107.56226348876953,51.00445556640625,90.23300170898438,59.052371978759766,201.00999450683594
2019-08-23,48.61417770385742,125.42607879638672,87.88957214355469,104.66158294677734,49.479530334472656,87.48100280761719,57.17204666137695,197.16000366210938
2019-08-26,49.53781509399414,127.3631362915039,88.59417724609375,105.50364685058594,49.74345397949219,88.44349670410156,58.044307708740234,200.1999969482422
2019-08-27,48.978843688964844,127.63578796386719,87.657470703125,107.02265167236328,49.25959777832031,88.09149932861328,58.02646255493164,198.35000610351562
2019-08-28,49.3075065612793,127.46652221679688,88.53617858886719,106.23011016845703,49.61882019042969,88.2125015258789,58.17168426513672,200.4499969482422
2019-08-29,50.14236068725586,129.87367248535156,90.54232788085938,105.86686706542969,50.16868209838867,89.31999969482422,59.18718338012695,203.1999969482422
2019-08-30,50.07760238647461,129.6291961669922,91.07289123535156,105.96593475341797,50.20532989501953,88.81449890136719,59.0033073425293,203.41000366210938
2019-09-03,49.348289489746094,127.91785430908203,89.9952163696289,106.27965545654297,50.26397705078125,89.49199676513672,57.96352005004883,200.89999389648438
2019-09-04,50.185546875,129.4129180908203,91.08119201660156,106.37870025634766,50.7991828918457,90.03099822998047,58.593929290771484,202.19000244140625
2019-09-05,51.1667594909668,131.6884765625,93.15365600585938,106.14753723144531,51.51765441894531,92.03600311279297,60.076786041259766,204.24000549316406
2019-09-06,51.16196060180664,130.79519653320312,93.35261535644531,105.84210968017578,52.00151824951172,91.67549896240234,59.785865783691406,204.72999572753906
2019-09-09,51.38027572631836,129.30953979492188,95.66548919677734,104.80192565917969,52.412078857421875,91.56749725341797,59.73382568359375,206.6199951171875
2019-09-10,51.98722839355469,127.95547485351562,96.8841323852539,106.9483413696289,52.837310791015625,91.02749633789062,59.75513458251953,208.30999755859375
2019-09-11,53.640167236328125,127.99310302734375,97.1493911743164,108.28565979003906,52.73466873168945,91.14949798583984,60.4638557434082,210.91000366210938
2019-09-12,53.52021789550781,129.30953979492188,97.74626159667969,107.6747817993164,52.77131652832031,92.17749786376953,61.205772399902344,211.3699951171875
2019-09-13,52.479034423828125,129.12142944335938,99.66952514648438,107.96372985839844,53.25518798828125,91.96700286865234,61.45655059814453,213.61000061035156
2019-09-16,52.75491714477539,128.19052124023438,98.78250122070312,106.94004821777344,54.054317474365234,90.39199829101562,61.040245056152344,210.3300018310547
2019-09-17,52.946842193603516,129.18727111816406,98.29340362548828,107.04737854003906,53.64376449584961,91.12750244140625,60.953514099121094,210.14999389648438
2019-09-18,53.44345474243164,130.24981689453125,99.2799072265625,107.65829467773438,53.38716506958008,90.87300109863281,61.090789794921875,210.89999389648438
2019-09-19,53.00921630859375,132.64755249023438,98.96488952636719,107.41063690185547,53.02791976928711,91.07499694824219,61.39311218261719,209.22000122070312
2019-09-20,52.234336853027344,131.11485290527344,98.56694793701172,108.68195343017578,52.84463882446289,89.70800018310547,60.9515266418457,208.1199951171875
2019-09-23,52.47183609008789,130.83279418945312,98.55036926269531,108.75627136230469,52.88129425048828,89.26499938964844,61.191898345947266,207.9600067138672
2019-09-24,52.22233200073242,129.17784118652344,97.26545715332031,108.59939575195312,52.155494689941406,87.08049774169922,60.381080627441406,206.39999389648438
2019-09-25,53.02601623535156,131.03965759277344,97.82086181640625,108.13711547851562,52.309452056884766,88.41649627685547,61.749454498291016,208.11000061035156
2019-09-26,52.75252914428711,131.20892333984375,97.01673889160156,106.37045288085938,52.03084945678711,86.99199676513672,61.56855392456055,206.89999389648438
2019-09-27,52.4958381652832,129.50697326660156,97.5887451171875,106.16405487060547,52.40476608276367,86.27249908447266,60.75873565673828,207.4499969482422
2019-09-30,53.73133087158203,130.72938537597656,97.56387329101562,106.8079833984375,51.76692581176758,86.79550170898438,60.520347595214844,208.02000427246094
2019-10-01,53.880062103271484,128.88638305664062,95.78984069824219,107.31157684326172,50.54990005493164,86.78250122070312,59.7700080871582,206.7100067138672
2019-10-02,52.5294189453125,126.61083221435547,93.8831558227539,108.97089385986328,49.230255126953125,85.6614990234375,58.37834167480469,203.10000610351562
2019-10-03,52.975643157958984,128.14356994628906,93.74945831298828,108.30219268798828,49.838783264160156,86.22100067138672,58.948795318603516,204.97999572753906
2019-10-04,54.46064758300781,129.87367248535156,95.7800521850586,110.34130096435547,50.564571380615234,86.98249816894531,60.01582336425781,208.0800018310547
2019-10-07,54.47262954711914,128.93338012695312,95.57113647460938,109.92852783203125,49.86809539794922,86.63300323486328,59.88151931762695,207.24000549316406
2019-10-08,53.834495544433594,127.56997680664062,93.44027709960938,108.83880615234375,48.90033721923828,85.27549743652344,58.98348617553711,204.08999633789062
2019-10-09,54.46543884277344,129.98655700683594,94.11711883544922,106.67589569091797,49.44285583496094,86.09950256347656,59.59158706665039,206.69000244140625
2019-10-10,55.199554443359375,130.79519653320312,95.43742370605469,106.5438232421875,50.036720275878906,86.01300048828125,59.941978454589844,206.86000061035156
2019-10-11,56.66776657104492,131.340576171875,97.05018615722656,108.41779327392578,50.571903228759766,86.59600067138672,60.25123977661133,208.0800018310547
2019-10-14,56.58618927001953,131.2183380126953,97.30926513671875,107.9142074584961,50.71853256225586,86.82150268554688,60.35333251953125,207.91000366210938
2019-10-15,56.454261779785156,133.11769104003906,100.24231719970703,109.66433715820312,50.89449691772461,88.36900329589844,61.56608200073242,209.3800048828125
2019-10-16,56.22632598876953,132.02696228027344,100.00833129882812,111.58788299560547,50.022056579589844,88.87149810791016,61.6037483215332,209.2899932861328
2019-10-17,56.44464874267578,131.34994506835938,100.56822204589844,112.41337585449219,49.95606994628906,89.3740005493164,62.08943557739258,208.6199951171875
2019-10-18,56.71574020385742,129.2060546875,100.74370574951172,105.42108154296875,49.56751251220703,87.87550354003906,61.67362976074219,208.75999450683594
2019-10-21,57.69934844970703,130.1652069091797,103.24224090576172,105.68524169921875,50.39595031738281,89.28299713134766,61.66718673706055,211.49000549316406
2019-10-22,57.56740188598633,128.22816467285156,104.27841186523438,106.65937042236328,50.652565002441406,88.2864990234375,61.5145378112793,210.6199951171875
2019-10-23,58.339881896972656,129.04623413085938,104.55416107177734,107.23725891113281,51.13642883300781,88.1084976196289,62.32882308959961,210.9600067138672
2019-10-24,58.435855865478516,131.58505249023438,104.47895812988281,105.25597381591797,50.652565002441406,89.03900146484375,62.40216064453125,210.25999450683594
2019-10-25,59.15556335449219,132.32777404785156,105.3145980834961,105.95767974853516,50.76985168457031,88.06649780273438,62.65938949584961,211.8000030517578
2019-10-28,59.74812698364258,135.5812530517578,105.7156982421875,106.64287567138672,50.322635650634766,88.85399627685547,63.882530212402344,212.86000061035156
2019-10-29,58.36627960205078,134.30250549316406,105.64884185791016,106.59334564208984,50.1760139465332,88.135498046875,62.47898864746094,213.00999450683594
2019-10-30,58.359073638916016,135.97622680664062,105.06391143798828,109.66433715820312,49.64815902709961,88.99949645996094,62.4809684753418,213.25
2019-10-31,59.67855453491211,134.81024169921875,104.38704681396484,109.00391387939453,49.53818130493164,88.83300018310547,62.38680648803711,212.5800018310547
2019-11-01,61.37226867675781,135.13937377929688,106.7936782836914,108.31047821044922,51.02644348144531,89.5719985961914,63.05339050292969,215.8300018310547
2019-11-04,61.77532196044922,135.9197998046875,107.64602661132812,107.50967407226562,52.54404830932617,90.23300170898438,63.913761138916016,217.97999572753906
2019-11-05,61.68656921386719,135.83518981933594,107.87999725341797,107.66653442382812,53.585086822509766,90.08550262451172,64.00447082519531,220.8800048828125
2019-11-06,61.71294021606445,135.458984375,108.0470962524414,108.11233520507812,52.412078857421875,89.78849792480469,63.983150482177734,222.0
2019-11-07,62.42518997192383,135.64710998535156,108.6320571899414,108.5003433227539,53.526451110839844,89.41000366210938,64.77265167236328,222.74000549316406
2019-11-08,62.596038818359375,137.24563598632812,108.94960021972656,109.79644012451172,52.509944915771484,89.29399871826172,64.87474060058594,221.30999755859375
2019-11-11,63.09173583984375,137.3866729736328,108.56519317626953,108.95437622070312,52.19089126586914,88.5824966430664,64.34345245361328,220.85000610351562
2019-11-12,63.03396987915039,138.28939819335938,107.93013763427734,108.4343032836914,51.47117233276367,88.9000015258789,64.29041290283203,220.88999938964844
2019-11-13,63.637943267822266,138.51499938964844,107.36190795898438,108.3682632446289,51.04825973510742,87.65550231933594,64.2393798828125,219.77000427246094
2019-11-14,63.197601318359375,139.22023010253906,107.46216583251953,108.11233520507812,50.82563400268555,87.7300033569336,64.88216400146484,219.36000061035156
2019-11-15,63.94835662841797,141.0161895751953,108.23932647705078,111.39798736572266,51.337608337402344,86.97450256347656,66.09095764160156,219.74000549316406
2019-11-18,64.27078247070312,141.3641357421875,109.150146484375,111.30715942382812,50.84046936035156,87.62650299072266,65.41197204589844,219.35000610351562
2019-11-19,64.07587432861328,141.4110870361328,109.11669921875,111.29890441894531,50.32110595703125,87.6395034790039,65.05266571044922,219.02999877929688
2019-11-20,63.32993698120117,141.16580200195312,108.3228530883789,112.22350311279297,50.4769172668457,87.27649688720703,64.52088165283203,217.47999572753906
2019-11-21,63.04601287841797,141.03369140625,108.57353973388672,112.63628387451172,51.69375228881836,86.7354965209961,64.4356460571289,216.6300048828125
2019-11-22,62.99065399169922,141.1375274658203,109.29220581054688,113.98189544677734,51.47117233276367,87.28600311279297,64.11497497558594,217.9600067138672
2019-11-25,64.09513854980469,142.68484497070312,109.87714385986328,114.03176879882812,51.129852294921875,88.69200134277344,64.70822143554688,219.05999755859375
2019-11-26,63.59462356567383,143.43963623046875,110.02754974365234,114.02348327636719,51.003719329833984,89.84700012207031,65.07299041748047,218.89999389648438
2019-11-27,64.44886016845703,143.71328735351562,110.35346984863281,114.5055923461914,50.97404861450195,90.92549896240234,65.02987670898438,220.5
2019-11-29,64.30686950683594,142.8263397216797,110.10274505615234,114.28948211669922,50.551116943359375,90.04000091552734,64.63140106201172,220.3000030517578
2019-12-02,63.5633430480957,141.09979248046875,109.86044311523438,114.18142700195312,50.766292572021484,89.08000183105469,63.8765869140625,220.3300018310547
2019-12-03,62.429996490478516,140.87335205078125,108.44821166992188,114.01515197753906,50.36560821533203,88.49800109863281,64.16801452636719,218.0800018310547
2019-12-04,62.98103332519531,141.3828125,110.5874252319336,115.86054992675781,50.936946868896484,88.03450012207031,65.36737060546875,218.39999389648438
2019-12-05,63.9050407409668,141.45826721191406,111.18907928466797,116.01018524169922,50.75886535644531,87.02400207519531,65.76486206054688,219.60000610351562
2019-12-06,65.13943481445312,143.17547607421875,112.84361267089844,116.69181060791016,51.57503890991211,87.58000183105469,66.3808822631836,222.61000061035156
2019-12-09,64.22747039794922,142.80752563476562,112.31719207763672,116.79158020019531,51.686344146728516,87.47550201416016,66.55929565429688,221.3800048828125
2019-12-10,64.60283660888672,142.59046936035156,112.39238739013672,116.36763763427734,51.24115753173828,86.96050262451172,66.55435180664062,221.25999450683594
2019-12-11,65.15387725830078,143.12826538085938,112.12498474121094,117.1905517578125,51.166961669921875,87.43599700927734,66.62175750732422,222.57000732421875
2019-12-12,65.31989288330078,144.58131408691406,115.33382415771484,117.48979187011719,52.19089126586914,88.0165023803711,66.8318862915039,225.9199981689453
2019-12-13,66.20781707763672,145.7983856201172,114.32272338867188,117.52306365966797,51.36729049682617,88.0469970703125,66.75159454345703,225.3699951171875
2019-12-16,67.34114837646484,146.7418670654297,114.76557159423828,117.86385345458984,51.9386100769043,88.46050262451172,67.43702697753906,226.85000610351562
2019-12-17,67.47349548339844,145.9493408203125,115.46749877929688,119.33518981933594,51.7011833190918,89.53299713134766,67.14906311035156,227.0500030517578
2019-12-18,67.31227111816406,145.64739990234375,115.3505630493164,119.02762603759766,51.8421516418457,89.20149993896484,67.00138092041016,225.00999450683594
2019-12-19,67.379638671875,146.91172790527344,114.77393341064453,120.8231430053711,51.48601531982422,89.61399841308594,67.22590637207031,225.2100067138672
2019-12-20,67.24009704589844,148.51560974121094,114.68205261230469,121.4133529663086,51.894107818603516,89.32499694824219,66.9671859741211,226.30999755859375
2019-12-23,68.33731842041016,148.51560974121094,114.64859008789062,121.72920989990234,52.153804779052734,89.6500015258789,66.93795013427734,225.47999572753906
2019-12-24,68.40227508544922,148.48733520507812,114.96615600585938,121.30529022216797,51.953453063964844,89.46050262451172,66.63066101074219,225.47000122070312
2019-12-26,69.7594223022461,149.70445251464844,116.18616485595703,121.22217559814453,52.035057067871094,93.4384994506836,67.52474212646484,226.4499969482422
2019-12-27,69.7329330444336,149.97805786132812,116.26973724365234,121.15568542480469,51.856998443603516,93.48999786376953,67.13668060302734,226.13999938964844
2019-12-30,70.14683532714844,148.68545532226562,115.84356689453125,120.78158569335938,51.55278778076172,92.34449768066406,66.39673614501953,225.75999450683594
2019-12-31,70.65935516357422,148.78927612304688,116.48699951171875,121.25540924072266,51.775394439697266,92.39199829101562,66.3808822631836,226.5
2020-01-02,72.27154541015625,151.54428100585938,117.89925384521484,121.33853912353516,52.60639953613281,94.90049743652344,67.8324966430664,228.38999938964844
2020-01-03,71.56891632080078,149.65728759765625,116.3433609008789,119.93370819091797,52.1834716796875,93.74849700927734,67.4776611328125,226.17999267578125
2020-01-06,72.1391830444336,150.04409790039062,116.25083923339844,119.78407287597656,52.58414077758789,95.14399719238281,69.2762222290039,226.99000549316406
2020-01-07,71.79991912841797,148.676025390625,114.27449798583984,120.51554107666016,52.153804779052734,95.34300231933594,69.14239501953125,225.9199981689453
2020-01-08,72.95492553710938,151.044189453125,115.16596984863281,120.49894714355469,51.36729049682617,94.59850311279297,69.63453674316406,225.99000549316406
2020-01-09,74.50453186035156,152.93124389648438,115.5864486694336,120.85638427734375,51.760555267333984,95.05249786376953,70.36556243896484,228.64999389648438
2020-01-10,74.67296600341797,152.22357177734375,114.43431091308594,120.58206176757812,51.30051040649414,94.15799713134766,70.82001495361328,226.6199951171875
2020-01-13,76.26829528808594,154.05397033691406,115.38461303710938,121.11409759521484,51.79021453857422,94.56500244140625,71.36865997314453,228.4499969482422
2020-01-14,75.2384262084961,152.9689483642578,116.73023986816406,121.79572296142578,51.345035552978516,93.47200012207031,70.90081024169922,227.1699981689453
2020-01-15,74.91600036621094,153.95960998535156,114.98095703125,122.20301818847656,51.263423919677734,93.10099792480469,71.32752227783203,228.35000610351562
2020-01-16,75.85444641113281,156.78065490722656,115.42668151855469,123.19226837158203,51.063079833984375,93.89700317382812,71.87071228027344,229.72999572753906
2020-01-17,76.69422912597656,157.65809631347656,116.22559356689453,123.99854278564453,50.87015151977539,93.23600006103516,73.32579803466797,230.1999969482422
2020-01-21,76.17448425292969,157.092041015625,115.08187866210938,124.0816421508789,50.14303207397461,94.5999984741211,73.46110534667969,228.6300048828125
2020-01-22,76.44635772705078,156.3372039794922,114.94731140136719,123.23377990722656,49.853668212890625,94.37300109863281,73.5413818359375,229.5399932861328
2020-01-23,76.8145523071289,157.29957580566406,114.82955932617188,123.46653747558594,49.542015075683594,94.22899627685547,73.58203887939453,229.3800048828125
2020-01-24,76.59314727783203,155.71453857421875,111.97856903076172,123.2919692993164,49.20812225341797,93.08200073242188,72.66417694091797,226.86000061035156
2020-01-27,74.3409194946289,153.11045837402344,111.03667449951172,123.64939880371094,48.035804748535156,91.41699981689453,70.95732116699219,222.4499969482422
2020-01-28,76.44400024414062,156.11077880859375,113.0550765991211,124.2728500366211,47.969017028808594,92.6624984741211,71.88756561279297,224.02999877929688
2020-01-29,78.04412078857422,158.54495239257812,112.8868637084961,125.1373519897461,47.568359375,92.9000015258789,72.19482421875,224.5
2020-01-30,77.9310073852539,163.01718139648438,114.28291320800781,124.9877700805664,48.07289123535156,93.53399658203125,72.07341003417969,227.8800048828125
2020-01-31,74.47565460205078,160.61126708984375,111.31421661376953,123.74915313720703,46.0918083190918,100.43599700927734,71.00934600830078,224.42999267578125
2020-02-03,74.27112579345703,164.52679443359375,112.1635971069336,124.82981872558594,45.060462951660156,100.20999908447266,73.47843933105469,223.47000122070312
2020-02-04,76.72309112548828,169.94244384765625,113.77831268310547,126.0185317993164,44.496559143066406,102.4834976196289,71.63529968261719,225.0800018310547
2020-02-05,77.34870147705078,169.73487854003906,115.71261596679688,128.0052032470703,46.54442596435547,101.99349975585938,71.66700744628906,228.64999389648438
2020-02-06,78.25347900390625,173.25411987304688,115.72943115234375,127.6228256225586,45.913734436035156,102.5114974975586,73.14986419677734,229.61000061035156
2020-02-07,77.18978118896484,173.49937438964844,115.35939025878906,126.25959777832031,45.609519958496094,103.96399688720703,73.30548858642578,227.3800048828125
2020-02-10,77.556396484375,178.03762817382812,115.8387680053711,126.23464965820312,45.127830505371094,106.69550323486328,74.77000427246094,227.11000061035156
2020-02-11,77.0884780883789,174.01834106445312,116.05742645263672,126.34271240234375,45.55683898925781,107.54000091552734,74.83938598632812,227.3300018310547
2020-02-12,78.919189453125,174.2731170654297,116.05742645263672,125.59456634521484,46.113792419433594,108.0,75.26412963867188,227.44000244140625
2020-02-13,78.35718536376953,173.32957458496094,115.95651245117188,124.76325225830078,45.85789489746094,107.49349975585938,75.0044174194336,226.47000122070312
2020-02-14,78.37646484375,174.87693786621094,115.60328674316406,124.79654693603516,45.647159576416016,106.74349975585938,75.2690658569336,226.8000030517578
2020-02-18,76.94134521484375,176.65065002441406,114.07268524169922,123.97360229492188,45.067630767822266,107.78350067138672,75.30426025390625,226.77000427246094
2020-02-19,78.05567932128906,177.18048095703125,115.62853240966797,123.80736541748047,45.41383743286133,108.51100158691406,75.57337188720703,229.24000549316406
2020-02-20,77.25489807128906,174.47470092773438,115.62853240966797,123.33354187011719,45.05257797241211,107.65499877929688,75.18283081054688,228.1699981689453
2020-02-21,75.50625610351562,168.95912170410156,114.21560668945312,124.63031768798828,44.50315475463867,104.79850006103516,73.52106475830078,229.3300018310547
2020-02-24,71.91966247558594,161.67437744140625,111.14600372314453,122.06205749511719,42.41836929321289,100.4645004272461,70.36901092529297,221.69000244140625
